time,BTC Open,BTC High,BTC Low,BTC Close,BTC Volume,BTC RSI,BTC MACD,BTC Signal,ETH Open,ETH High,ETH Low,ETH Close,ETH Volume,ETH RSI,ETH MACD,ETH Signal,USDT Open,USDT High,USDT Low,USDT Close,USDT Volume,USDT RSI,USDT MACD,USDT Signal
2021-11-11 20:00:00,65174.31,65266.3,64768.07,65086.63,106.47598932,44.644111003121616,-371.9457638523672,-288.13782240276186,4762.0,4778.53,4732.59,4746.57,7031.24066,53.36075562036262,3.661403189878001,-4.21465028825982,1.0004,1.0006,1.0004,1.0004,5492608.4312,51.500551432876506,1.73524073703e-05,-9.3537794979e-06
2021-11-11 22:00:00,65086.66,65358.09,64800.0,64821.33,93.84988956,42.50416188253652,-380.3858859524844,-306.5874351127064,4746.52,4765.42,4717.0,4721.87,7095.01896,50.34372900486853,3.30935796394715,-2.709848637818426,1.0005,1.0007,1.0003,1.0005,7603281.951199999,54.87733164634776,2.59776229771e-05,-2.2874990029e-06
2021-11-12 00:00:00,64783.13,65415.49,64110.86,65142.24,213.53595409,45.88326568790142,-357.0639772166469,-316.6827435334945,4721.07,4790.0,4692.32,4784.51,11919.45481,56.98586606274544,7.992748650593967,-0.5693291801359472,1.0004,1.0006,1.0001,1.0002,7920449.931199999,44.799916760564656,8.5076053133e-06,-1.2847813966649097e-07
2021-11-12 02:00:00,65149.88,65497.53,64758.1,64867.26,147.83722485,43.522868049833946,-356.65844783994544,-324.67788439478466,4784.51,4809.27,4762.95,4776.08,11724.65192,55.90213227712295,10.898507750952376,1.7242382060817176,1.0002,1.0003,1.0001,1.0002,5804709.4912,44.799916760564656,-5.2766832303e-06,-1.1581191578e-06
2021-11-12 04:00:00,64863.86,65095.25,64672.67,64676.63,63.98696666,41.91312800480368,-367.48319322469615,-333.23894616076694,4776.23,4785.0,4738.08,4741.06,10240.95807,51.518892498735184,10.257281886549208,3.430846942175216,1.0002,1.0003,1.0001,1.0002,4922161.0812,44.799916760564656,-1.60162063544e-05,-4.1297365971e-06
2021-11-12 06:00:00,64670.04,64868.47,64244.4,64470.15,75.0854764,40.17965963361748,-388.247615469445,-344.24068002250254,4741.05,4751.82,4695.08,4712.35,5715.46786,48.18335644765519,7.347748438523922,4.2142272414449575,1.0003,1.0003,1.0002,1.0002,2492578.8912,44.799916760564656,-2.42478417782e-05,-8.1533576333e-06
2021-11-12 08:00:00,64476.83,64980.53,63670.0,63798.07,190.77181376,35.09216796379657,-453.7047825789341,-366.1335005337888,4712.16,4739.06,4612.06,4619.02,9721.05257,39.280173884066464,-2.460663789285718,2.8792490352988223,1.0003,1.0003,1.0002,1.0002,2148530.6312,44.799916760564656,-3.04208001098e-05,-1.26068461286e-05
2021-11-12 10:00:00,63823.91,64214.08,63523.42,63757.51,205.72672125,34.8057435508572,-503.05401854700176,-393.5176041364314,4619.0,4647.63,4578.87,4601.36,13479.31552,37.854817381241496,-11.526050420312458,-0.0018108558234342,1.0003,1.0003,1.0,1.0001,4607499.1512,41.15119485051424,-4.28876956677e-05,-1.86630160364e-05
2021-11-12 12:00:00,63773.3,64221.8,63257.99,63965.02,289.48526144,37.61137742871821,-519.4316362593381,-418.7004105610128,4602.26,4634.5,4540.0,4607.52,18443.49916,38.690521263687,-18.00581430022976,-3.6026115447046987,1.0002,1.0003,1.0001,1.0002,4275184.8012,45.89659499564739,-4.41892497864e-05,-2.37682627864e-05
2021-11-12 14:00:00,64002.83,64176.57,62892.4,63183.33,405.68613699,32.02104788665119,-588.7006913187579,-452.70046671256176,4607.65,4621.77,4555.0,4573.12,17295.9251,35.79559842656093,-25.621517461986517,-8.00639272816106,1.0002,1.0003,1.0001,1.0002,6484133.111199999,45.89659499564739,-4.47054047252e-05,-2.79556911742e-05
2021-11-12 16:00:00,63198.38,63643.21,62294.84,63643.21,321.55571999,37.87167557193096,-599.5768946693715,-482.0757523039237,4573.12,4627.44,4508.42,4619.77,29937.86158,42.12025448732548,-27.574885837015245,-11.920091349931898,1.0002,1.0006,1.0001,1.0004,7858934.9912,54.42158321588124,-2.86459203642e-05,-2.80937370122e-05
2021-11-12 18:00:00,63625.37,64110.86,63562.09,63870.36,256.83642322,40.5914318222935,-583.1451235660643,-502.28962655635183,4619.78,4675.25,4617.11,4655.78,15262.17901,46.50124155221921,-25.91846634922331,-14.71976634979018,1.0004,1.0012,1.0003,1.0005,6246058.1212,57.98622264474714,-7.7600460601e-06,-2.40269988218e-05
2021-11-12 20:00:00,63853.69,64508.21,63853.69,64112.45,217.13330733,43.43358693167053,-544.313677561302,-510.69443675734186,4655.77,4698.0,4651.56,4656.65,9910.66787,46.60639304264993,-24.255932945976383,-16.62699966902742,1.0004,1.0005,1.0002,1.0003,6021544.2412,49.62661814675064,-7.2624517073e-06,-2.06740893989e-05
2021-11-12 22:00:00,64131.17,64381.21,63736.2,64158.41,131.66629965,43.98150794598346,-504.0208503203976,-509.359719469953,4656.64,4686.66,4632.36,4667.34,6732.43839,47.95987720419717,-21.824193864275912,-17.666438508077118,1.0003,1.0004,1.0002,1.0003,3798082.4912,49.62661814675064,-6.7898355995e-06,-1.7897238639e-05
2021-11-13 00:00:00,64140.23,64456.6,63856.3,63899.61,95.85982976,41.54139818761068,-487.3535828203167,-504.9584921400257,4667.79,4708.6,4630.14,4632.03,8780.40788,43.99297121748922,-22.487028556797668,-18.630556517821223,1.0003,1.0005,1.0002,1.0003,4628436.731199999,49.62661814675064,-6.3421752802e-06,-1.55862259672e-05
2021-11-13 02:00:00,63917.69,64047.25,63597.53,63793.02,65.39153018,40.54369929091301,-477.24420135649416,-499.4156339833194,4631.32,4652.98,4623.81,4640.7,5800.64957,45.19171433573046,-22.058457121516767,-19.316136638560334,1.0002,1.0003,1.0002,1.0002,3444878.1912,45.52777418772351,-1.38963767364e-05,-1.52482561211e-05
2021-11-13 04:00:00,63800.84,64124.53,63530.0,63615.87,80.10197026,38.87271401433749,-478.01668936794886,-495.1358450602453,4640.98,4651.97,4607.5,4619.01,5035.49047,42.72783401320866,-23.201559762005672,-20.0932212632494,1.0002,1.0003,1.0002,1.0002,2755135.5512,45.52777418772351,-1.96565473729e-05,-1.61299143714e-05
2021-11-13 06:00:00,63624.51,64129.0,63601.28,64051.16,32.63279364,44.88377248183505,-438.4504427744396,-483.7987646030841,4618.9,4653.32,4618.01,4645.52,3493.62275,46.56261733764016,-21.717989924644822,-20.418174995528485,1.0003,1.0004,1.0002,1.0003,2550624.0312,50.28949818071051,-1.59682873603e-05,-1.60975889692e-05
2021-11-13 08:00:00,64061.29,64109.5,63400.0,63465.65,52.99008888,39.28736813955757,-449.1620109102951,-476.8714138645263,4646.1,4648.71,4586.8,4593.95,5649.31903,40.83467760007379,-24.421996577143545,-21.218939311851496,1.0003,1.0004,1.0001,1.0002,3238709.7812,45.96258458855127,-2.08738581499e-05,-1.70528428054e-05
2021-11-13 10:00:00,63477.25,63825.21,63420.0,63584.98,66.07391653,40.90460408786706,-442.9164074736036,-470.08041258634177,4593.93,4620.26,4587.78,4609.53,2859.11042,43.11155740694548,-25.019357953578947,-21.979023040196985,1.0001,1.0002,1.0001,1.0002,941698.4712,45.96258458855127,-2.44793753423e-05,-1.85381493127e-05
2021-11-13 12:00:00,63577.66,63825.41,63446.92,63624.55,39.59601418,41.4614529779155,-429.819066804128,-462.028143429899,4610.27,4631.09,4599.17,4617.0,4762.2397,44.21993995582951,-24.606357801742888,-22.50448999250617,1.0001,1.0002,1.0001,1.0002,2482689.6012000004,45.96258458855127,-2.7025243509e-05,-2.0235568152e-05
2021-11-13 14:00:00,63608.8,64824.6,63604.09,64711.06,170.10356471,54.21794715224129,-327.9862321849796,-435.2197611809151,4617.0,4697.42,4616.07,4680.34,10262.92752,52.64501007444358,-18.949604317520425,-21.79351285750902,1.0002,1.0003,1.0001,1.0002,4344178.9012,45.96258458855127,-2.87118895827e-05,-2.19308324381e-05
2021-11-13 16:00:00,64710.63,64980.0,64533.36,64680.54,49.94622385,53.86287678743831,-246.89958133310571,-397.5557252113532,4680.34,4700.0,4658.99,4687.01,9832.7719,53.442484566694,-13.76964527070777,-20.188739340148768,1.0002,1.0002,1.0001,1.0002,6117199.4712,45.96258458855127,-2.97061349157e-05,-2.34858929336e-05
2021-11-13 18:00:00,64693.4,64712.66,63850.0,63967.74,73.91787397,46.2454511669978,-237.4180220465132,-365.5281845783852,4687.01,4689.63,4620.12,4645.53,9450.31319,48.02591531429714,-12.86329963265598,-18.72365139865021,1.0002,1.0002,1.0001,1.0002,4771813.351199999,45.96258458855126,-3.01465706049e-05,-2.48180284679e-05
2021-11-13 20:00:00,63952.02,64476.78,63952.02,64391.37,72.87485245,50.70720703544222,-193.48998531716643,-331.1205447261415,4645.52,4665.47,4642.15,4657.41,4705.17686,49.601415205135424,-11.05891715688631,-17.190704550297433,1.0001,1.0004,1.0001,1.0002,4322448.6712,45.96258458855126,-3.01480906395e-05,-2.58840409022e-05
2021-11-13 22:00:00,64372.91,64557.2,64131.52,64417.52,30.64235966,50.97769873694149,-154.78237836035987,-295.85291145298515,4657.41,4660.91,4633.81,4644.44,5936.32175,47.89444898156777,-10.553843511689593,-15.863332342575864,1.0002,1.0004,1.0002,1.0003,5716926.6812,52.78686059686055,-2.18285055881e-05,-2.50729338394e-05
2021-11-14 00:00:00,64403.43,65350.85,64403.43,64810.87,133.2618865,54.97964776425378,-91.31365634735994,-254.9450604318601,4644.43,4695.07,4637.2,4662.51,8458.20434,50.45275913621976,-8.596377339394166,-14.409941341939524,1.0002,1.0003,1.0001,1.0001,5345655.301200001,41.49894506998689,-3.10159702276e-05,-2.6261541117e-05
2021-11-14 02:00:00,64814.75,64945.94,64560.0,64670.94,38.67263704,53.31231694254899,-51.70934529617807,-214.2979174047237,4662.51,4669.12,4623.32,4629.73,5513.73006,46.0369413576754,-9.579714357231753,-13.443895944997973,1.0002,1.0003,1.0001,1.0003,3290442.7812,52.44932702782805,-2.19062519797e-05,-2.53904832896e-05
2021-11-14 04:00:00,64676.69,65025.96,64488.83,64897.5,52.93715981,55.65709146461124,-2.0178839848958887,-171.84191072075814,4629.72,4649.0,4624.01,4642.57,4696.98732,47.95834273645775,-9.216691059444202,-12.598454967887218,1.0003,1.0003,1.0001,1.0002,3109035.5212000003,47.64695893312466,-2.24965724182e-05,-2.48117011153e-05
2021-11-14 06:00:00,64959.49,65187.6,64536.59,64642.88,55.17487994,52.46785974687241,16.625601475330768,-134.14840828154036,4642.57,4657.77,4595.99,4599.76,5705.57508,42.52207456289469,-12.242280315485004,-12.527220037406774,1.0002,1.0002,1.0001,1.0002,1892062.7212,47.64695893312466,-2.27027029906e-05,-2.43899014904e-05
2021-11-14 08:00:00,64672.63,64789.0,64059.41,64281.63,148.88834496,48.24400525364165,2.2251914914668305,-106.87368832693892,4599.75,4609.02,4568.8,4591.21,7442.15479,41.51003981149184,-15.155294344400318,-13.052834898805482,1.0001,1.0005,1.0001,1.0002,1754207.9412000002,47.64695893312466,-2.26054810401e-05,-2.40330174003e-05
2021-11-14 10:00:00,64260.0,64533.94,64199.12,64486.43,134.69562397,50.66863544390278,7.254782626710947,-84.04799413620894,4591.08,4616.53,4585.39,4612.8,3044.48178,45.065511901715226,-15.542581183643051,-13.550784155772996,1.0002,1.0009,1.0002,1.0003,1699621.3412,53.01958287873366,-1.42944896996e-05,-2.20853118602e-05
2021-11-14 12:00:00,64468.48,64800.75,64264.81,64699.9,38.920662,53.13320826282405,28.141615765416645,-61.61007215588383,4612.77,4636.97,4593.2,4612.64,5456.44016,45.04365937612744,-15.681651143920137,-13.976957553402425,1.0003,1.0003,1.0002,1.0003,1398259.4912,53.01958287873366,-7.6201290801e-06,-1.91922753042e-05
2021-11-14 14:00:00,64658.56,64660.31,64020.0,64097.48,67.56375964,46.12926981128748,-3.8710547471637256,-50.06226867413981,4612.64,4612.65,4578.01,4585.86,6887.61021,41.42310363917666,-17.748197111158333,-14.731205464953607,1.0002,1.0008,1.0002,1.0005,4776549.6712,62.052483804920136,1.36503258676e-05,-1.26237550698e-05
2021-11-14 16:00:00,64112.56,64274.89,63595.76,64195.73,198.72372784,47.34827826923295,-21.070485436539457,-44.263912026619735,4585.86,4592.08,4516.05,4556.57,15179.43506,37.84055156010616,-21.5015513919152,-16.085274650345927,1.0005,1.0005,1.0001,1.0002,4962579.4812,47.3470136893236,6.2280290218e-06,-8.8533982515e-06
2021-11-14 18:00:00,64195.73,64456.0,63870.0,64167.87,89.18526497,47.02334022037026,-36.528153521539934,-42.71676032560377,4557.99,4573.22,4523.12,4545.43,10580.73959,36.545939897280014,-25.08584262166096,-17.885388244608933,1.0002,1.0004,1.0001,1.0002,3415469.6612,47.3470136893236,3.418644956010297e-07,-7.014345702e-06
2021-11-14 20:00:00,64182.58,64489.0,64056.04,64335.58,52.95353129,49.27986102568601,-34.84401138276007,-41.14221053703504,4545.43,4596.16,4534.51,4576.07,8247.2346,42.38454749111155,-25.16395292847937,-19.34110118138302,1.0001,1.0003,1.0001,1.0003,3707312.3912,51.76598581233976,3.7035092175e-06,-4.8707747181e-06
2021-11-14 22:00:00,64328.98,65509.87,64292.22,65509.87,236.90703928,61.610128879640136,60.54811150526075,-20.80414612857588,4576.07,4631.85,4524.89,4627.03,15720.49193,50.53647448167807,-20.873196582784654,-19.64752026166335,1.0003,1.0003,1.0002,1.0002,3759768.1812,47.47508307381625,-1.6821367607e-06,-4.2330471266e-06
2021-11-15 00:00:00,65509.87,66215.6,65509.87,65913.4,274.27141515,64.7788281627665,166.78595010408026,16.713873117955348,4626.61,4725.55,4626.61,4717.22,15130.26911,61.04226342727471,-10.078977832366036,-17.733811775803886,1.0002,1.0003,1.0002,1.0003,5882338.8812,51.77955681228589,2.0947176637e-06,-2.9674941685e-06
2021-11-15 02:00:00,65946.48,65972.71,65620.99,65788.38,59.30525469,63.04267765006998,238.14692393387668,61.00048328113961,4717.38,4725.55,4687.31,4704.63,7720.12527,59.15350627014264,-2.511439177965258,-14.68933725623616,1.0003,1.0005,1.0002,1.0005,9007898.2412,59.01399706393333,2.09843361711e-05,1.8228718993e-06
2021-11-15 04:00:00,65801.26,65927.2,65719.2,65737.06,89.71879837,62.30449219680798,287.24869062178914,106.25012474926952,4704.63,4724.45,4692.46,4694.27,4915.81407,57.5748166037464,2.6197257413286934,-11.22752465672319,1.0004,1.0006,1.0003,1.0004,5594957.6512,54.602923315562,2.75675491194e-05,6.9718073433e-06
2021-11-15 06:00:00,65739.83,65935.26,65533.63,65623.98,126.59025138,60.620144924558566,313.42461961520894,147.6850237224574,4694.28,4711.23,4679.31,4681.89,3550.09135,55.6630756396852,5.622436424634543,-7.857532440451644,1.0003,1.0005,1.0003,1.0005,2064665.6012000004,57.98496316209653,4.03883849151e-05,1.36551228577e-05
2021-11-15 08:00:00,65622.29,66387.4,65281.36,66016.41,236.37191698,64.23379595587568,361.6659928195659,190.4812175418791,4682.0,4747.67,4661.6,4723.99,7782.15349,60.47002115233061,11.26931873862486,-4.032162204636343,1.0005,1.0005,1.0003,1.0003,2775716.2312000003,49.967242926555,3.40185168357e-05,1.77278016533e-05
2021-11-15 10:00:00,65947.69,66060.66,65666.34,65747.56,144.74260064,60.16076271488976,373.8936670643525,227.16370744637376,4723.99,4743.0,4710.76,4724.04,3067.93006,60.47550193513183,15.569077602991456,-0.1119142431107831,1.0003,1.0004,1.0001,1.0002,1458528.8412,46.504760243462,2.06629960688e-05,1.83148405364e-05
2021-11-15 12:00:00,65738.23,65952.39,65387.43,65502.26,136.1059661,56.63226004058269,359.6447660645208,253.6599191700032,4724.54,4770.0,4706.5,4724.47,8531.98228,60.52619028900648,18.79471115652177,3.669410836815728,1.0002,1.0002,1.0001,1.0002,2440005.3812,46.50476024346201,9.9637932338e-06,1.66446310759e-05
2021-11-15 14:00:00,65502.67,65518.89,64264.81,64333.3,302.4802995,43.52985261834883,251.13221096705087,253.15437752941276,4724.47,4725.0,4632.7,4651.54,14570.24719,49.039170248219484,15.289954411777217,5.993519551808026,1.0001,1.0002,1.0001,1.0002,3948048.6512,46.50476024346201,1.4676794086e-06,1.36092407424e-05
2021-11-15 16:00:00,64264.82,64451.33,63900.01,64047.8,129.09493463,41.03289857907225,140.47841753208922,230.61918552994803,4651.54,4663.95,4596.0,4607.0,20226.06758,43.59725394938192,8.816769447526895,6.558169530951799,1.0002,1.0005,1.0001,1.0001,7860994.881200001,42.80047154068152,-1.31827536953e-05,8.2508418549e-06
2021-11-15 18:00:00,64053.28,64327.78,63650.0,64255.74,110.0596294,43.57174585011182,68.7707626467818,198.2495009533148,4607.0,4609.41,4566.0,4601.11,12254.20794,42.91897574933472,3.1748522311190754,5.881506070985255,1.0002,1.0002,1.0001,1.0001,4716587.5712,42.80047154068152,-2.45107824383e-05,1.6985169962e-06
2021-11-15 20:00:00,64273.42,64273.42,63348.91,63931.9,207.37952575,40.63728313926813,-14.02755115392938,155.79409053186595,4601.7,4601.7,4543.94,4571.17,14052.96012,39.55058247046205,-3.670010000893853,3.971202856609433,1.0002,1.0011,1.0,1.0001,10773052.9712,42.80047154068152,-3.31066934771e-05,-5.2625250984e-06
2021-11-15 22:00:00,63904.66,64035.13,63444.06,63606.09,184.70302981,37.87365589820293,-104.72870810714812,103.68953080406314,4571.18,4587.58,4541.0,4565.06,9891.92691,38.87996721205659,-9.4783777325174,1.2812867387840656,1.0001,1.0006,1.0,1.0001,9405378.1912,42.80047154068152,-3.94640973566e-05,-1.210283955e-05
2021-11-16 00:00:00,63621.61,63628.0,61034.74,62170.0,698.18867048,28.631056890665747,-289.15726460203587,25.120171722843335,4564.34,4564.98,4249.71,4405.68,67430.19604,26.335750630358987,-26.63515156518497,-4.302000922009742,1.0002,1.0013,1.0,1.0007,15679534.2612,65.18236014908922,3.8680118241e-06,-8.9086692752e-06
2021-11-16 02:00:00,62137.03,62283.9,60481.15,60939.83,412.1427576,23.369893665705614,-528.4905522877525,-85.60197307927584,4404.92,4411.11,4278.89,4312.36,30799.61561,21.883666757197403,-47.21786437921037,-12.885173613449869,1.0007,1.0011,1.0005,1.0008,12577114.1612,67.46721667844253,4.57507980846e-05,2.0232241967e-06
2021-11-16 04:00:00,60913.53,61549.28,60350.0,60965.0,308.21988266,23.678917292886524,-707.9718397647302,-210.07594641636672,4312.35,4369.85,4268.69,4338.75,23740.52182,25.70844640800587,-60.70064092149005,-22.448267075057903,1.0008,1.0009,1.0003,1.0004,7240997.8912,52.59838912095813,4.61347383391e-05,1.08455270252e-05
2021-11-16 06:00:00,60975.48,61084.14,60350.0,60840.86,356.45414768,23.182366998970025,-850.4259329188935,-338.1459437168721,4338.75,4346.89,4288.3,4313.26,14257.90547,24.46255138705287,-72.60571495408476,-32.47975665086328,1.0005,1.0005,1.0004,1.0005,3956879.7412,55.25341361700946,5.38870022042e-05,1.9453822061e-05
2021-11-16 08:00:00,60846.06,61303.04,60162.66,60200.0,394.57889486,20.76187284846003,-1003.4665365819092,-471.2100622898796,4313.26,4342.01,4225.0,4240.34,12471.15511,21.284693152681484,-86.92261666105696,-43.368328652902015,1.0004,1.0005,1.0002,1.0004,3810651.5812,52.11013885633711,5.1369408341e-05,2.5836939317e-05
2021-11-16 10:00:00,60204.54,60675.06,58563.0,60592.73,873.68961059,25.869935706341423,-1080.6057384651067,-593.089197524925,4240.17,4295.05,4108.0,4294.43,38017.33809,28.6852922731926,-92.83411951796096,-53.261486825913806,1.0004,1.0031,1.0003,1.0007,13904817.4212,59.54541234889588,7.27431520854e-05,3.52181818707e-05
2021-11-16 12:00:00,60590.83,60888.52,60046.48,60587.34,253.33484553,25.845310314334995,-1129.1578112970674,-700.3029202793534,4294.31,4295.84,4223.44,4281.01,23207.99957,27.982361956000773,-97.4782414768697,-62.104837756104985,1.0007,1.0007,1.0004,1.0005,5254530.3912,53.57370549630168,7.27055649667e-05,4.27156584899e-05
2021-11-16 14:00:00,60566.07,61409.82,60495.0,60721.11,253.26587394,27.68510850509189,-1143.6581782019202,-788.9739718638668,4281.01,4349.21,4272.56,4289.09,27326.5604,29.10875287458352,-99.36137701189,-69.55614560726198,1.0005,1.0007,1.0004,1.0005,8346353.7312,53.573705496301685,7.18475629226e-05,4.85420393764e-05
2021-11-16 16:00:00,60714.34,60939.69,60234.85,60523.81,266.18858677,26.63545786750416,-1157.724754230483,-862.7241283371901,4288.1,4333.0,4284.42,4297.75,15189.86547,30.365835575166457,-99.01361850500416,-75.44764018681042,1.0006,1.0008,1.0003,1.0008,8490089.551199999,60.47029493971384,9.42881873846e-05,5.76912689781e-05
2021-11-16 18:00:00,60532.4,60671.53,59802.98,60246.15,248.74527073,25.188134843224844,-1177.7016470821472,-925.7196320861816,4297.74,4320.0,4232.35,4268.11,18299.37,28.50287005587151,-99.97724225596266,-80.35356060064086,1.0007,1.0009,1.0005,1.0006,7829591.0412,54.642620355751234,9.48409480043e-05,6.51212047833e-05
